"Time";"Res_Aveleira";"Res_Espinheira";"Res_Albarqueira"
"2019-10-21 04:45:00";3.5036001128571432;2.695;3.4593785587857133
"2019-10-21 05:00:00";3.537800114;2.695;3.4819642727142854
"2019-10-21 05:15:00";3.5758001154285717;2.695;3.530899987
"2019-10-21 05:30:00";3.6176001170000007;2.695;3.5610142727142855
"2019-10-21 05:45:00";3.6708001180000003;2.695;3.5986571298571435
"2019-10-21 06:00:00";3.705000119285714;2.695;3.647592844142858
"2019-10-21 06:15:00";3.7392001205714283;2.6635714285714287;3.6889999870000003
"2019-10-21 06:30:00";3.7772001219999987;2.64;3.704057129571429
"2019-10-21 06:45:00";3.8190001235714286;2.64;3.7379357003571436
"2019-10-21 07:00:00";3.830400124;2.6517857142857144;3.7379357003571436
"2019-10-21 07:15:00";3.8836001250000005;2.6635714285714287;3.7416999860000004
"2019-10-21 07:30:00";3.8836001250000005;2.6557142857142857;3.7416999860000004
"2019-10-21 07:45:00";3.929200126714285;2.64;3.7416999860000004
"2019-10-21 08:00:00";3.9368001269999993;2.64;3.7416999860000004
"2019-10-21 08:15:00";3.971000128285715;2.64;3.7416999860000004
"2019-10-21 08:30:00";3.9900001290000007;2.64;3.7680499860000007
"2019-10-21 08:45:00";4.0166001295000004;2.64;3.7906357002857156
"2019-10-21 09:00:00";4.001400129214287;2.64;3.820749986000002
"2019-10-21 09:15:00";3.9900001290000007;2.64;3.850864271714287
"2019-10-21 09:30:00";3.963400127999999;2.64;3.83957141457143
"2019-10-21 09:45:00";3.9368001269999993;2.64;3.7943999860000015
"2019-10-21 10:00:00";3.9102001260000003;2.64;3.741699986071429
"2019-10-21 10:15:00";3.8836001250000005;2.6125000000000003;3.6889999870000003
"2019-10-21 10:30:00";3.849400124357143;2.5850000000000004;3.6325357012857147
"2019-10-21 10:45:00";3.830400124;2.5850000000000004;3.583599987
"2019-10-21 11:00:00";3.803800122999999;2.5850000000000004;3.5346642727142856
"2019-10-21 11:15:00";3.7772001219999987;2.5850000000000004;3.4932571298571418
"2019-10-21 11:30:00";3.7658001215714276;2.5850000000000004;3.4292642736428567
"2019-10-21 11:45:00";3.72400012;2.5850000000000004;3.3803285594285706
"2019-10-21 12:00:00";3.72400012;2.5850000000000004;3.3351571308571435
"2019-10-21 12:15:00";3.682200118428572;2.5850000000000004;3.2749285594285724
"2019-10-21 12:30:00";3.708800119428571;2.5300000000000002;3.2673999880000006
"2019-10-21 12:45:00";3.72400012;2.5300000000000002;3.2749285594285724
"2019-10-21 13:00:00";3.7696001217142845;2.5300000000000002;3.316335702285715
"2019-10-21 13:15:00";3.7772001219999987;2.5300000000000002;3.323864273714286
"2019-10-21 13:30:00";3.830400124;2.5300000000000002;3.369035702285714
"2019-10-21 13:45:00";3.849400124357143;2.5300000000000002;3.3765642737142847
"2019-10-21 14:00:00";3.8836001250000005;2.5300000000000002;3.3803285594285706
"2019-10-21 14:15:00";3.9102001259999994;2.5300000000000002;3.3765642737142847
"2019-10-21 14:30:00";3.9368001269999993;2.4946428571428574;3.3727999879999992
"2019-10-21 14:45:00";3.978600128571429;2.4750000000000005;3.3727999879999992
"2019-10-21 15:00:00";3.9900001290000007;2.4750000000000005;3.3727999879999992
"2019-10-21 15:15:00";4.0394001299285724;2.4750000000000005;3.3765642737142847
"2019-10-21 15:30:00";4.047000130142858;2.4750000000000005;3.406678559428571
"2019-10-21 15:45:00";4.043200130000001;2.4750000000000005;3.4518499874999984
"2019-10-21 16:00:00";4.043200130000001;2.4750000000000005;3.515842844142857
"2019-10-21 16:15:00";4.028000129714287;2.4750000000000005;3.587364272714286
"2019-10-21 16:30:00";3.9900001290000007;2.4750000000000005;3.6551214155714296
"2019-10-21 16:45:00";3.9900001290000007;2.4750000000000005;3.7191142721428574
"2019-10-21 17:00:00";3.9900001290000007;2.459285714285715;3.7642857002857153
"2019-10-21 17:15:00";3.959600127857142;2.420000000000001;3.798164271714287
"2019-10-21 17:30:00";3.9368001269999993;2.420000000000001;3.8470999860000012
"2019-10-21 17:45:00";3.9368001269999993;2.420000000000001;3.8809785574285707
"2019-10-21 18:00:00";3.921600126428572;2.420000000000001;3.9148571288571428
"2019-10-21 18:15:00";3.8836001250000005;2.420000000000001;3.952499986
"2019-10-21 18:30:00";3.8836001250000005;2.420000000000001;3.997671414571429
"2019-10-21 18:45:00";3.8456001242857143;2.420000000000001;4.008964271642857
"2019-10-21 19:00:00";3.830400124;2.420000000000001;4.057899985
"2019-10-21 19:15:00";3.78860012242857;2.420000000000001;4.0541356993571425
"2019-10-21 19:30:00";3.7772001219999987;2.4042857142857152;3.978849986
"2019-10-21 19:45:00";3.7316001202857136;2.365000000000001;3.948735700285714
"2019-10-21 20:00:00";3.7088001194285725;2.365000000000001;3.899799985999999
"2019-10-21 20:15:00";3.6708001180000003;2.365000000000001;3.877214271714287
"2019-10-21 20:30:00";3.632800117285715;2.365000000000001;3.832042843142858
"2019-10-21 20:45:00";3.6100001167142857;2.365000000000001;3.7718142717142866
"2019-10-21 21:00:00";3.5644001149999993;2.365000000000001;3.711585700857144
"2019-10-21 21:15:00";3.5340001138571435;2.365000000000001;3.6513571298571432
"2019-10-21 21:30:00";3.507400112928572;2.365000000000001;3.5873642727142854
"2019-10-21 21:45:00";3.458000112;2.365000000000001;3.530899987
"2019-10-21 22:00:00";3.4466001115714278;2.349285714285714;3.4744357013571423
"2019-10-21 22:15:00";3.4048001099999996;2.3099999999999996;3.425499987999999
"2019-10-21 22:30:00";3.4048001099999996;2.3099999999999996;3.3727999879999992
"2019-10-21 22:45:00";3.351600108;2.3099999999999996;3.323864273714286
"2019-10-21 23:00:00";3.351600108;2.3099999999999996;3.286221416571429
"2019-10-21 23:15:00";3.3212001068571437;2.3099999999999996;3.2410499880000003
"2019-10-21 23:30:00";3.2984001060000003;2.3099999999999996;3.199642845428572
"2019-10-21 23:45:00";3.2984001060000003;2.3099999999999996;3.161999989000001
"2019-10-22 00:00:00";3.294600105928572;2.3099999999999996;3.113064274714286
"2019-10-22 00:15:00";3.245200105;2.3099999999999996;3.0716571318571426
"2019-10-22 00:30:00";3.245200105;2.3099999999999996;3.0377785604285705
"2019-10-22 00:45:00";3.2756001055714288;2.3099999999999996;3.018957131857142
"2019-10-22 01:00:00";3.3022001061428576;2.325714285714286;2.9775499890000003
"2019-10-22 01:15:00";3.351600108;2.365000000000001;2.928614275142856
"2019-10-22 01:30:00";3.3820001091428558;2.416071428571429;2.902264275642857
"2019-10-22 01:45:00";3.416200110428572;2.4632142857142862;2.8721499900000005
"2019-10-22 02:00:00";3.458000112;2.5260714285714285;2.819449990000001
"2019-10-22 02:15:00";3.496000112714286;2.569285714285715;2.7742785614285714
"2019-10-22 02:30:00";3.5302001137142858;2.636071428571429;2.74039999
"2019-10-22 02:45:00";3.5644001149999993;2.6675;2.7065214185714277
"2019-10-22 03:00:00";3.6062001165714292;2.695;2.687699989999999
"2019-10-22 03:15:00";3.644200117500001;2.695;2.751692847142858
"2019-10-22 03:30:00";3.683077041538461;2.695;2.793099990000001
"2019-10-22 03:45:00";3.72400012;2.695;2.8457999900000006
"2019-10-22 04:00:00";3.7734001218571414;2.695;2.8872071328571427
"2019-10-22 04:15:00";3.800000122857143;2.695;2.8984999900000004
"2019-10-22 04:30:00";3.8380001241428574;2.695;2.8984999900000004
"2019-10-22 04:45:00";3.8836001250000005;2.695;2.909792846928572
"2019-10-22 05:00:00";3.9216001264285714;2.695;2.951199989
"2019-10-22 05:15:00";3.959600127857144;2.695;2.954964274714286
"2019-10-22 05:30:00";3.993800129071429;2.695;2.9775499889999995
"2019-10-22 05:45:00";4.043200130000001;2.695;3.0076642747142848
"2019-10-22 06:00:00";4.0736001311428565;2.695;3.056599988999999
"2019-10-22 06:15:00";4.104000132285714;2.695;3.0942428461428575
"2019-10-22 06:30:00";4.149600133999998;2.695;3.116828560428572
"2019-10-22 06:45:00";4.183800135285714;2.695;3.161999989000001
"2019-10-22 07:00:00";4.202800136;2.695;3.2034071310714287
"2019-10-22 07:15:00";4.172400134857141;2.6675;3.2598714165714293
"2019-10-22 07:30:00";4.149600133999998;2.64;3.3276285594285713
"2019-10-22 07:45:00";4.126800133142857;2.64;3.3727999879999992
"2019-10-22 08:00:00";4.096400132;2.64;3.395385702285714
"2019-10-22 08:15:00";4.092600131857143;2.64;3.425499987999999
"2019-10-22 08:30:00";4.043200130000001;2.64;3.4706714157142846
"2019-10-22 08:45:00";4.043200130000001;2.64;3.4932571298571427
"2019-10-22 09:00:00";4.009000129357143;2.64;3.530899987
"2019-10-22 09:15:00";3.9900001290000007;2.64;3.5196071298571425
"2019-10-22 09:30:00";3.955800127714285;2.64;3.463142844428571
"2019-10-22 09:45:00";3.9368001269999993;2.64;3.4179714165714272
"2019-10-22 10:00:00";3.9064001258571435;2.64;3.361507130857143
"2019-10-22 10:15:00";3.8836001250000005;2.592857142857143;3.316335702285715
"2019-10-22 10:30:00";3.8570001245000003;2.5850000000000004;3.2636357022857148
"2019-10-22 10:45:00";3.830400124;2.5850000000000004;3.214699988
"2019-10-22 11:00:00";3.8190001235714277;2.5850000000000004;3.161999989000001
"2019-10-22 11:15:00";3.7772001219999987;2.5850000000000004;3.139414274714286
"2019-10-22 11:30:00";3.7772001219999987;2.5850000000000004;3.120592846142858
"2019-10-22 11:45:00";3.754400121142857;2.5850000000000004;3.1883499884999997
"2019-10-22 12:00:00";3.72400012;2.5850000000000004;3.2410499880000003
"2019-10-22 12:15:00";3.72400012;2.5850000000000004;3.2673999880000006
"2019-10-22 12:30:00";3.686000118571429;2.5850000000000004;3.297514273714287
"2019-10-22 12:45:00";3.6708001180000003;2.5850000000000004;3.3313928451428567
"2019-10-22 13:00:00";3.6708001180000003;2.569285714285715;3.3727999879999992
"2019-10-22 13:15:00";3.621400117071429;2.5300000000000002;3.3727999879999992
"2019-10-22 13:30:00";3.6176001170000007;2.5300000000000002;3.399149987999999
"2019-10-22 13:45:00";3.6176001170000007;2.5300000000000002;3.425499987999999
"2019-10-22 14:00:00";3.572000115285714;2.5300000000000002;3.4669071300714274
"2019-10-22 14:15:00";3.5644001149999993;2.5300000000000002;3.4894928441428568
"2019-10-22 14:30:00";3.5644001149999993;2.5300000000000002;3.5534857012857146
"2019-10-22 14:45:00";3.530200113714286;2.5300000000000002;3.6099499870000002
"2019-10-22 15:00:00";3.5112001130000006;2.5300000000000002;3.6664142727142868
"2019-10-22 15:15:00";3.5112001130000006;2.5300000000000002;3.7191142721428574
"2019-10-22 15:30:00";3.496000112714286;2.5300000000000002;3.7454642717142863
"2019-10-22 15:45:00";3.458000112;2.4985714285714287;3.7943999860000015
"2019-10-22 16:00:00";3.458000112;2.4750000000000005;3.832042843142858
"2019-10-22 16:15:00";3.4504001117142855;2.4750000000000005;3.854628557428572
"2019-10-22 16:30:00";3.4124001102857133;2.4750000000000005;3.899799985999999
"2019-10-22 16:45:00";3.4048001099999996;2.4750000000000005;3.9299142717142854
"2019-10-22 17:00:00";3.4048001099999996;2.4750000000000005;3.9600285574285716
"2019-10-22 17:15:00";3.4048001099999996;2.4750000000000005;4.005199986
"2019-10-22 17:30:00";3.3592001082857137;2.4750000000000005;4.046607128071428
"2019-10-22 17:45:00";3.351600108;2.4750000000000005;4.110599985
"2019-10-22 18:00:00";3.347800107857143;2.4750000000000005;4.167064270714286
"2019-10-22 18:15:00";3.2984001060000003;2.4357142857142864;4.234821413571427
"2019-10-22 18:30:00";3.2984001060000003;2.420000000000001;4.276228556285713
"2019-10-22 18:45:00";3.268000105428572;2.420000000000001;4.321399984000001
"2019-10-22 19:00:00";3.245200105;2.420000000000001;4.264935699214284
"2019-10-22 19:15:00";3.2148001038571414;2.420000000000001;4.197178556428572
"2019-10-22 19:30:00";3.192000102999999;2.420000000000001;4.136949985
"2019-10-22 19:45:00";3.1388001010000006;2.4082142857142865;4.084249985
"2019-10-22 20:00:00";3.1198001006428577;2.4082142857142865;4.027785699857143
"2019-10-22 20:15:00";3.0856001;2.416071428571429;3.9826142717142856
"2019-10-22 20:30:00";3.0438000984285702;2.3885714285714292;3.952499986
"2019-10-22 20:45:00";3.024800097714286;2.365000000000001;3.8885071288571433
"2019-10-22 21:00:00";2.979200096;2.365000000000001;3.835807128857144
"2019-10-22 21:15:00";2.945000094714286;2.365000000000001;3.7718142717142866
"2019-10-22 21:30:00";2.9222000939285713;2.365000000000001;3.7266428434285723
"2019-10-22 21:45:00";2.8728000929999995;2.3610714285714294;3.6664142727142854
"2019-10-22 22:00:00";2.8538000922857134;2.3178571428571426;3.613714272714286
"2019-10-22 22:15:00";2.819600090999999;2.325714285714286;3.561014272714285
"2019-10-22 22:30:00";2.819600090999999;2.3414285714285716;3.5233714155714284
"2019-10-22 22:45:00";2.7664000890000007;2.3178571428571426;3.4744357013571423
"2019-10-22 23:00:00";2.762600088928572;2.3099999999999996;3.425499987999999
"2019-10-22 23:15:00";2.7132000880000002;2.3099999999999996;3.3840928451428565
"2019-10-22 23:30:00";2.7132000880000002;2.3099999999999996;3.3502142737142866
"2019-10-22 23:45:00";2.6752000865714285;2.3099999999999996;3.3012785594285714
"2019-10-23 00:00:00";2.6600000859999997;2.3099999999999996;3.2673999880000006
"2019-10-23 00:15:00";2.6600000859999997;2.3099999999999996;3.2184642737142855
"2019-10-23 00:30:00";2.6904000871428577;2.3099999999999996;3.252342845142858
"2019-10-23 00:45:00";2.7132000880000002;2.262857142857142;3.3050428451428577
"2019-10-23 01:00:00";2.7588000888571433;2.2549999999999994;3.350214273714285
"2019-10-23 01:15:00";2.7968000901428565;2.2549999999999994;3.399149987999999
"2019-10-23 01:30:00";2.827200091285714;2.2549999999999994;3.4330285592857135
"2019-10-23 01:45:00";2.8728000929999995;2.2549999999999994;3.4781999869999995
"2019-10-23 02:00:00";2.9222000939285713;2.097857142857142;3.4970214155714276
"2019-10-23 02:15:00";2.9526000949999998;2.333571428571429;3.4781999869999995
"2019-10-23 02:30:00";2.9830000961428573;2.3807142857142867;3.4330285592857135
"2019-10-23 02:45:00";3.0324000979999997;2.4278571428571434;3.387857130857142
"2019-10-23 03:00:00";3.0666000992857145;2.4750000000000005;3.320099988
"2019-10-23 03:15:00";3.1008001002857144;2.518214285714286;3.2372857022857144
"2019-10-23 03:30:00";3.1388001010000006;2.5771428571428574;3.1921142741428574
"2019-10-23 03:45:00";3.1844001027142848;2.636071428571429;3.158235703285715
"2019-10-23 04:00:00";3.214800103857143;2.6910714285714286;3.1168285604285715
"2019-10-23 04:15:00";3.2528001051428572;2.714642857142857;3.131885703285715
"2019-10-23 04:30:00";3.2984001060000003;2.7382142857142857;3.192114274142857
"2019-10-23 04:45:00";3.340200107571428;2.730357142857143;3.2335214165714286
"2019-10-23 05:00:00";3.374400108857142;2.7028571428571433;3.2862214165714296
"2019-10-23 05:15:00";3.416200110428572;2.695;3.3276285594285717
"2019-10-23 05:30:00";3.458000112;2.695;3.3727999879999992
"2019-10-23 05:45:00";3.4998001127857146;2.695;3.402914273714285
"2019-10-23 06:00:00";3.5302001137142858;2.695;3.425499987999999
"2019-10-23 06:15:00";3.568200115142857;2.695;3.425499987999999
"2019-10-23 06:30:00";3.613800116857143;2.695;3.4480857018571425
"2019-10-23 06:45:00";3.644200117500001;2.695;3.4781999869999995
"2019-10-23 07:00:00";3.6708001180000003;2.695;3.504549987
"2019-10-23 07:15:00";3.6953539650769227;2.695;3.530899987
"2019-10-23 07:30:00";3.7088001194285725;2.695;3.557249987
"2019-10-23 07:45:00";3.6708001180000003;2.695;3.6099499870000002
"2019-10-23 08:00:00";3.640400117428572;2.695;3.6588857012857154
"2019-10-23 08:15:00";3.6176001170000007;2.695;3.6889999870000003
"2019-10-23 08:30:00";3.6024001164285706;2.695;3.7153499865
"2019-10-23 08:45:00";3.5644001149999993;2.6478571428571427;3.7416999860000004
"2019-10-23 09:00:00";3.545400114285715;2.64;3.783107128857144
"2019-10-23 09:15:00";3.5112001130000006;2.64;3.798164271714287
"2019-10-23 09:30:00";3.496000112714286;2.64;3.764285700285715
"2019-10-23 09:45:00";3.458000112;2.64;3.7040571295714293
"2019-10-23 10:00:00";3.442800111428571;2.64;3.647592844142858
"2019-10-23 10:15:00";3.4048001099999996;2.64;3.5986571298571426
"2019-10-23 10:30:00";3.4010001098571427;2.64;3.545957129857143
"2019-10-23 10:45:00";3.3592001082857137;2.64;3.489492844142856
"2019-10-23 11:00:00";3.351600108;2.5850000000000004;3.4781999869999995
"2019-10-23 11:15:00";3.3250001070000006;2.5850000000000004;3.4706714157142855
"2019-10-23 11:30:00";3.2984001060000003;2.5850000000000004;3.425499987999999
"2019-10-23 11:45:00";3.2984001060000003;2.5850000000000004;3.40667855942857
"2019-10-23 12:00:00";3.2794001056428574;2.5850000000000004;3.342685702285715
"2019-10-23 12:15:00";3.2528001051428572;2.5850000000000004;3.2899857022857146
"2019-10-23 12:30:00";3.2984001060000003;2.5850000000000004;3.2673999880000006
"2019-10-23 12:45:00";3.3212001068571424;2.565357142857143;3.2673999880000006
"2019-10-23 13:00:00";3.351600108;2.5300000000000002;3.2673999880000006
"2019-10-23 13:15:00";3.3820001091428558;2.5300000000000002;3.2673999880000006
"2019-10-23 13:30:00";3.4048001099999996;2.5300000000000002;3.2673999880000006
"2019-10-23 13:45:00";3.4542001118571433;2.5300000000000002;3.2673999880000006
"2019-10-23 14:00:00";3.4732001122857143;2.5300000000000002;3.2673999880000006
"2019-10-23 14:15:00";3.5112001130000006;2.5300000000000002;3.3088071308571436
"2019-10-23 14:30:00";3.537800114;2.5300000000000002;3.3200999880000004
"2019-10-23 14:45:00";3.5644001149999993;2.5300000000000002;3.3200999880000004
"2019-10-23 15:00:00";3.610000116714286;2.5300000000000002;3.3276285594285717
"2019-10-23 15:15:00";3.6290001172142863;2.5300000000000002;3.3464499880000007
"2019-10-23 15:30:00";3.6632001178571434;2.5260714285714285;3.369035702285714
"2019-10-23 15:45:00";3.6176001170000007;2.4750000000000005;3.4367928449285707
"2019-10-23 16:00:00";3.6176001170000007;2.4750000000000005;3.5083142727142858
"2019-10-23 16:15:00";3.6176001170000007;2.4750000000000005;3.5723071298571427
"2019-10-23 16:30:00";3.591000115999999;2.4750000000000005;3.643828558428573
"2019-10-23 16:45:00";3.5644001149999993;2.4750000000000005;3.6889999870000003
"2019-10-23 17:00:00";3.5644001149999993;2.4750000000000005;3.7266428434285714
"2019-10-23 17:15:00";3.5606001148571425;2.4750000000000005;3.768049986000001
"2019-10-23 17:30:00";3.5112001130000006;2.459285714285715;3.798164271714287
"2019-10-23 17:45:00";3.5112001130000006;2.420000000000001;3.8470999860000012
"2019-10-23 18:00:00";3.5112001130000006;2.420000000000001;3.877214271714285
"2019-10-23 18:15:00";3.461800112071429;2.420000000000001;3.9148571288571428
"2019-10-23 18:30:00";3.458000112;2.420000000000001;3.952499986
"2019-10-23 18:45:00";3.427600110857142;2.420000000000001;3.986378557428572
"2019-10-23 19:00:00";3.4048001099999996;2.420000000000001;4.0127285572857145
"2019-10-23 19:15:00";3.382000109142857;2.420000000000001;4.054135699357142
"2019-10-23 19:30:00";3.351600108;2.420000000000001;4.065428556428571
"2019-10-23 19:45:00";3.313600106571429;2.420000000000001;4.106835699285715
"2019-10-23 20:00:00";3.2984001060000003;2.420000000000001;4.110599985
"2019-10-23 20:15:00";3.2490001050714286;2.3767857142857154;4.046607128142857
"2019-10-23 20:30:00";3.23000010442857;2.365000000000001;3.9750857002857143
"2019-10-23 20:45:00";3.192000102999999;2.365000000000001;3.929914271714285
"2019-10-23 21:00:00";3.1654001020000004;2.365000000000001;3.899799985999999
"2019-10-23 21:15:00";3.1388001010000006;2.365000000000001;3.862157128857144
"2019-10-23 21:30:00";3.0970001002142857;2.365000000000001;3.8019285574285724
"2019-10-23 21:45:00";3.0780000997142856;2.365000000000001;3.7416999860000004
"2019-10-23 22:00:00";3.0324000979999997;2.365000000000001;3.685235701285715
"2019-10-23 22:15:00";3.0210000975714286;2.365000000000001;3.6325357012857147
"2019-10-23 22:30:00";2.979200096;2.329642857142857;3.576071415571428
"2019-10-23 22:45:00";2.9678000955714294;2.3099999999999996;3.530899987
"2019-10-23 23:00:00";2.926000094;2.3099999999999996;3.4932571298571418
"2019-10-23 23:15:00";2.926000094;2.3099999999999996;3.4443214162142852
"2019-10-23 23:30:00";2.891800093357143;2.3099999999999996;3.4029142737142846
"2019-10-23 23:45:00";2.8728000929999995;2.3099999999999996;3.361507130857143
"2019-10-24 00:00:00";2.8728000929999995;2.3099999999999996;3.3200999880000004
"2019-10-24 00:15:00";2.895600093428571;2.3099999999999996;3.323864273714286
"2019-10-24 00:30:00";2.926000094;2.3099999999999996;3.369035702285714
"2019-10-24 00:45:00";2.971600095714286;2.3099999999999996;3.4066785594285705
"2019-10-24 01:00:00";2.9982000967142852;2.3099999999999996;3.4593785587857133
"2019-10-24 01:15:00";3.0324000979999997;2.3099999999999996;3.500785701285714
"2019-10-24 01:30:00";3.0780000997142865;2.2667857142857133;3.5346642727142856
"2019-10-24 01:45:00";3.1198001006428577;2.2549999999999994;3.583599987
"2019-10-24 02:00:00";3.150200101428571;2.2549999999999994;3.621242844142858
"2019-10-24 02:15:00";3.1882001028571416;2.2549999999999994;3.6664142727142868
"2019-10-24 02:30:00";3.241400104857143;2.2549999999999994;3.6889999870000003
"2019-10-24 02:45:00";3.2718001055;2.2549999999999994;3.692764272642858
"2019-10-24 03:00:00";3.3060001062857145;2.2549999999999994;3.734171414714286
"2019-10-24 03:15:00";3.351600108;2.2549999999999994;3.7416999860000004
"2019-10-24 03:30:00";3.3934001095714277;2.2549999999999994;3.7605214145714294
"2019-10-24 03:45:00";3.4238001107142857;2.2549999999999994;3.7943999860000015
"2019-10-24 04:00:00";3.461800112071429;2.2549999999999994;3.843335700285716
"2019-10-24 04:15:00";3.507400112928572;2.2549999999999994;3.8621571288571426
"2019-10-24 04:30:00";3.541600114142857;2.2549999999999994;3.903564271714285
"2019-10-24 04:45:00";3.5796001155714294;2.2549999999999994;3.952499986
"2019-10-24 05:00:00";3.6176001170000007;2.2549999999999994;3.997671414571429
"2019-10-24 05:15:00";3.6708001180000003;2.2549999999999994;4.0390785567857135
"2019-10-24 05:30:00";3.705000119285714;2.2549999999999994;4.057899985
"2019-10-24 05:45:00";3.7354001204285714;2.2549999999999994;4.099307127857143
"2019-10-24 06:00:00";3.7772001219999987;2.2589285714285707;4.035314271142857
"2019-10-24 06:15:00";3.8190001235714286;2.333571428571429;3.9374428431428563
"2019-10-24 06:30:00";3.8418001242142856;2.365000000000001;3.862157128857144
"2019-10-24 06:45:00";3.8836001250000005;2.420000000000001;3.798164271714287
"2019-10-24 07:00:00";3.8912001252857147;2.4671428571428575;3.749228557428572
"2019-10-24 07:15:00";3.8836001250000005;2.5142857142857147;3.7416999860000004
"2019-10-24 07:30:00";3.8646001246428576;2.569285714285715;3.7416999860000004
"2019-10-24 07:45:00";3.830400124;2.620357142857143;3.6889999870000003
"2019-10-24 08:00:00";3.815200123428571;2.6832142857142856;3.677707129857143
"2019-10-24 08:15:00";3.7772001219999987;2.7382142857142857;3.6551214155714296
"2019-10-24 08:30:00";3.7734001218571414;2.75;3.7228785577857146
"2019-10-24 08:45:00";3.72400012;2.75;3.775578557428573
"2019-10-24 09:00:00";3.720200119857143;2.6989285714285716;3.816985700285716
"2019-10-24 09:15:00";3.6708001180000003;2.695;3.8470999860000012
"2019-10-24 09:30:00";3.667000117928572;2.695;3.8019285574285724
"2019-10-24 09:45:00";3.6176001170000007;2.695;3.7341714147142864
"2019-10-24 10:00:00";3.6176001170000007;2.695;3.685235701285715
"2019-10-24 10:15:00";3.568200115142857;2.695;3.6325357012857147
"2019-10-24 10:30:00";3.5644001149999993;2.695;3.576071415571428
"2019-10-24 10:45:00";3.530200113714286;2.6792857142857143;3.530899987
"2019-10-24 11:00:00";3.5112001130000006;2.64;3.481964272714284
"2019-10-24 11:15:00";3.507400112928572;2.64;3.4292642736428567
"2019-10-24 11:30:00";3.458000112;2.64;3.391621416571428
"2019-10-24 11:45:00";3.458000112;2.64;3.3727999879999992
"2019-10-24 12:00:00";3.439000111285714;2.64;3.3727999879999992
"2019-10-24 12:15:00";3.412400110285714;2.64;3.3200999880000004
"2019-10-24 12:30:00";3.458000112;2.64;3.3539785594285703
"2019-10-24 12:45:00";3.4732001122857143;2.600714285714286;3.357742845142858
"2019-10-24 13:00:00";3.5112001130000006;2.5850000000000004;3.3200999880000004
"2019-10-24 13:15:00";3.5340001138571426;2.5850000000000004;3.3539785594285703
"2019-10-24 13:30:00";3.5644001149999993;2.5850000000000004;3.3727999879999992
"2019-10-24 13:45:00";3.602400116428572;2.5850000000000004;3.3727999879999992
"2019-10-24 14:00:00";3.621400117071429;2.5850000000000004;3.3727999879999992
"2019-10-24 14:15:00";3.667000117928572;2.5850000000000004;3.3727999879999992
"2019-10-24 14:30:00";3.6708001180000003;2.5850000000000004;3.399149987999999
"2019-10-24 14:45:00";3.6708001180000003;2.5850000000000004;3.425499987999999
"2019-10-24 15:00:00";3.629000117214286;2.5850000000000004;3.4593785587857133
"2019-10-24 15:15:00";3.6176001170000007;2.541785714285715;3.5271357012857143
"2019-10-24 15:30:00";3.6176001170000007;2.5300000000000002;3.602421415571429
"2019-10-24 15:45:00";3.6100001167142857;2.5300000000000002;3.6664142727142868
"2019-10-24 16:00:00";3.5644001149999993;2.5300000000000002;3.730407129071429
"2019-10-24 16:15:00";3.5644001149999993;2.5300000000000002;3.779342843142859
"2019-10-24 16:30:00";3.5644001149999993;2.5300000000000002;3.832042843142858
"2019-10-24 16:45:00";3.5568001147142856;2.5300000000000002;3.8621571288571426
"2019-10-24 17:00:00";3.5112001130000006;2.5300000000000002;3.899799985999999
"2019-10-24 17:15:00";3.5112001130000006;2.5300000000000002;3.948735700285714
"2019-10-24 17:30:00";3.5112001130000006;2.5300000000000002;3.978849986
"2019-10-24 17:45:00";3.4694001122142857;2.5300000000000002;4.005199986
"2019-10-24 18:00:00";3.458000112;2.490714285714286;4.054135699357142
"2019-10-24 18:15:00";3.4466001115714278;2.4750000000000005;4.088014270714285
"2019-10-24 18:30:00";3.4048001099999996;2.4750000000000005;4.133185699285716
"2019-10-24 18:45:00";3.4048001099999996;2.4750000000000005;4.189649984999998
"2019-10-24 19:00:00";3.351600108;2.4750000000000005;4.242349984999999
"2019-10-24 19:15:00";3.351600108;2.4750000000000005;4.302578555785716
"2019-10-24 19:30:00";3.306000106285715;2.4750000000000005;4.321399984000001
"2019-10-24 19:45:00";3.2870001057857148;2.4750000000000005;4.2950499844999985
"2019-10-24 20:00:00";3.245200105;2.4750000000000005;4.223528556428571
"2019-10-24 20:15:00";3.2148001038571414;2.4750000000000005;4.148242842142858
"2019-10-24 20:30:00";3.192000102999999;2.4278571428571434;4.088014270714285
"2019-10-24 20:45:00";3.1388001010000006;2.420000000000001;4.0315499855
"2019-10-24 21:00:00";3.123600100714286;2.420000000000001;3.9750857002857143
"2019-10-24 21:15:00";3.0856001;2.420000000000001;3.9223857002857137
"2019-10-24 21:30:00";3.0476000985714284;2.420000000000001;3.862157128857144
"2019-10-24 21:45:00";3.0324000979999997;2.420000000000001;3.809457128857144
"2019-10-24 22:00:00";2.9868000962857137;2.420000000000001;3.756757128857143
"2019-10-24 22:15:00";2.979200096;2.420000000000001;3.7040571295714293
"2019-10-24 22:30:00";2.926000094;2.420000000000001;3.6588857012857146
"2019-10-24 22:45:00";2.9222000939285713;2.3964285714285722;3.613714272714286
"2019-10-24 23:00:00";2.8728000929999995;2.365000000000001;3.568542844142857
"2019-10-24 23:15:00";2.8728000929999995;2.365000000000001;3.5271357012857143
"2019-10-24 23:30:00";2.8576000924285703;2.365000000000001;3.4781999869999995
